0.000000000000000000e+00 1.885999999999999943e+02 5.710000000000000000e+02 -4.000000000000000000e+01 4.000000000000000000e+01 1.800000000000000000e+02
1.000000000000000000e+00 5.681000000000000227e+02 2.210000000000000000e+02 -4.000000000000000000e+01 4.000000000000000000e+01 1.800000000000000000e+02
2.000000000000000000e+00 3.861000000000000227e+02 6.050000000000000000e+02 -4.000000000000000000e+01 4.000000000000000000e+01 1.800000000000000000e+02
3.000000000000000000e+00 5.356000000000000227e+02 2.410000000000000000e+02 -4.000000000000000000e+01 4.000000000000000000e+01 1.800000000000000000e+02
