0.000000000000000000e+00 3.455000000000000000e+02 2.970000000000000000e+02 -0.000000000000000000e+00 8.000000000000000000e+01 2.200000000000000000e+02
1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -0.000000000000000000e+00 8.000000000000000000e+01 2.200000000000000000e+02
2.000000000000000000e+00 6.897000000000000455e+02 2.430000000000000000e+02 -0.000000000000000000e+00 8.000000000000000000e+01 2.200000000000000000e+02
3.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -0.000000000000000000e+00 8.000000000000000000e+01 2.200000000000000000e+02
