0.000000000000000000e+00 3.200000000000000000e+02 3.250000000000000000e+02 4.000000000000000000e+01 -8.000000000000000000e+01 2.200000000000000000e+02
1.000000000000000000e+00 7.697999999999999545e+02 1.970000000000000000e+02 4.000000000000000000e+01 -8.000000000000000000e+01 2.200000000000000000e+02
2.000000000000000000e+00 7.478999999999999773e+02 2.610000000000000000e+02 4.000000000000000000e+01 -8.000000000000000000e+01 2.200000000000000000e+02
3.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.000000000000000000e+01 -8.000000000000000000e+01 2.200000000000000000e+02
