0.000000000000000000e+00 3.366999999999999886e+02 5.160000000000000000e+02 8.000000000000000000e+01 -4.000000000000000000e+01 2.200000000000000000e+02
1.000000000000000000e+00 6.762999999999999545e+02 2.690000000000000000e+02 8.000000000000000000e+01 -4.000000000000000000e+01 2.200000000000000000e+02
2.000000000000000000e+00 6.418999999999999773e+02 2.580000000000000000e+02 8.000000000000000000e+01 -4.000000000000000000e+01 2.200000000000000000e+02
3.000000000000000000e+00 9.263999999999999773e+02 5.180000000000000000e+02 8.000000000000000000e+01 -4.000000000000000000e+01 2.200000000000000000e+02
